109.520863	36.617252
109.520827	36.617122
109.520507	36.617284
109.519578	36.616242
109.520727	36.61721
109.520741	36.617249
109.520912	36.617149
109.520672	36.617316
109.520848	36.617108
109.520672	36.617273
109.52055	36.616854
109.52074	36.61727
109.520695	36.617268
109.520771	36.61715
109.520832	36.617225
109.520857	36.617136
109.519854	36.616365
109.520742	36.617278
109.519392	36.616151
109.520879	36.617098
109.519896	36.616456
109.520674	36.616918
109.52083	36.617162
109.520842	36.617127
109.520767	36.617258
109.519882	36.616413
109.520739	36.617251
109.520565	36.61683
109.520683	36.617316
109.519843	36.616449
109.519723	36.616355
109.520671	36.617301
109.520657	36.617357
109.519704	36.616361
109.520929	36.617175
109.520792	36.616995
109.519474	36.616196
109.519524	36.616224
109.519934	36.616486
109.520685	36.617293
109.521002	36.617336
109.519872	36.616482
109.5207142	36.61684634
109.520704	36.617387
109.520756	36.617242
109.520752	36.617256
109.520544	36.617305
109.519854	36.616444
109.519442	36.616157
109.520925	36.617269
109.520856	36.617151
109.520478	36.61736
109.520906	36.617156
109.52076	36.617302
109.520661	36.617298
109.52053	36.617103
109.520901	36.617203
109.520872	36.617108
109.520749	36.617301
109.520988	36.617135
109.5195072	36.61622432
109.520945	36.617135
109.520913	36.617236
109.519777	36.616282
109.521142	36.617283
109.520704	36.617318
109.520746	36.617272
109.520578	36.617261
109.520526	36.617425
109.520862	36.617204
109.520568	36.617257
109.519926	36.616346
109.520926	36.617122
109.520674	36.617297
109.519551	36.616244
109.520687	36.6172
109.520679	36.617311
109.519605	36.61604544
109.5195221	36.61617221
109.520917	36.617256
109.520545	36.617087
109.520889	36.617156
109.520495	36.616831
109.520878	36.617257
109.520753	36.617369
109.520867	36.617164
109.519614	36.616276
109.52126	36.617378
109.5207311	36.61673923
109.520707	36.617274
109.52038	36.616747
109.520719	36.617308
109.520588	36.617301
109.520865	36.617103
109.520648	36.617311
109.519812	36.616388
109.520838	36.617098
109.519868	36.616444
109.520878	36.617133
109.520874	36.61718
109.520757	36.61723
109.520689	36.617297
109.521059	36.617232
109.519443	36.616204
109.520827	36.617242
109.520839	36.61714
109.520733	36.61724
109.520871	36.617196
109.520935	36.617202
109.520752	36.617111
109.520676	36.617235
109.521039	36.617207
109.520711	36.617308
109.52091	36.617195
109.520709	36.617398
109.519869	36.616447
109.520642	36.617287
109.520672	36.617386
109.52086	36.617244
109.520529	36.617294
109.520739	36.617217
109.52073	36.617317
109.520886	36.617115
109.520687	36.616957
109.520712	36.617256
109.520646	36.617277
109.520649	36.617278
109.520751	36.61725
109.519497	36.616203
109.520463	36.616814
109.52094	36.617196
109.520726	36.617276
109.5196313	36.61643052
109.520858	36.617125
109.520686	36.617278
109.520718	36.617265
109.51936	36.616124
109.520886	36.617119
109.52068	36.617307
109.520921	36.617199
109.52057	36.616846
109.519891	36.616459
109.519504	36.616205
109.5208666	36.61680087
109.520881	36.617269
109.520886	36.617162
109.520673	36.617421
109.520911	36.617095
109.519459	36.616175
109.520708	36.617284
109.520475	36.616805
109.519907	36.616439
109.520651	36.617271
109.520896	36.617086
109.520759	36.617266
109.520756	36.617252
109.5209813	36.61686157
109.520708	36.617348
109.520862	36.617219
109.520622	36.617296
109.520824	36.617276
109.520609	36.617292
109.520733	36.61741
109.520668	36.617329
109.51955	36.616243
109.520712	36.617306
109.520701	36.617316
109.520688	36.617327
109.520921	36.617121
109.520743	36.617256
109.520666	36.617307
109.520855	36.617278
109.520762	36.617251
109.519938	36.616446
109.520722	36.617279
109.520736	36.617292
109.520904	36.617177
109.520918	36.617119
109.520831	36.617238
109.520834	36.617239
109.52073	36.616753
109.520693	36.617254
109.520792	36.617141
109.520517	36.616854
109.520044	36.616334
109.520754	36.617277
109.520698	36.617267
109.519845	36.616406
109.520421	36.616763
109.520679	36.617359
109.520846	36.617146
109.520493	36.616813
109.520239	36.616178
109.520725	36.617133
109.520768	36.61727
109.519947	36.616389
109.520857	36.617166
109.520642	36.617284
109.520733	36.617266
109.520867	36.617102
109.520925	36.617098
109.520864	36.617103
109.52089	36.617132
109.520718	36.617291
109.52097	36.617128
109.520447	36.616795
109.521018	36.617174
109.520651	36.617404
109.520806	36.617237
109.520461	36.616838
109.520121	36.616636
109.520622	36.617327
109.519464	36.616191
109.519968	36.616539
109.519863	36.616445
109.519888	36.616467
109.520909	36.617105
109.520735	36.617268
109.520955	36.617136
109.520732	36.617316
109.520877	36.617217
109.51988	36.616422
109.519774	36.616427
109.520709	36.617269
109.519771	36.616357
109.520878	36.617144
109.520765	36.617257
109.520575	36.616863
109.520736	36.617309
109.52069	36.617308
109.520569	36.617282
109.520749	36.617282
109.519904	36.61644
109.520586	36.61686
109.520691	36.617374
109.520647	36.617307
109.519502	36.616206
109.520825	36.617101
109.520708	36.617296
109.520769	36.617248
109.520741	36.616903
109.520735	36.617234
109.520718	36.617377
109.520656	36.617313
109.520521	36.617268
109.519812	36.616401
109.520912	36.617198
109.520872	36.61711
109.52077	36.617187
109.520749	36.617299
109.520612	36.616896
109.520847	36.61713
109.520904	36.617188
109.5194287	36.61623539
109.520955	36.617172
109.520885	36.617168
109.520756	36.617296
109.5198042	36.61629314
109.520693	36.61732
109.519583	36.616222
109.520911	36.617189
109.520728	36.61728
109.520016	36.616517
109.519826	36.616438
109.520881	36.617272
109.519509	36.616215
109.520708	36.617335
109.519485	36.616191
109.520896	36.617172
109.520709	36.617331
109.520676	36.617387
109.520767	36.617235
109.520666	36.61727
109.519775	36.616353
109.519843	36.616464
109.520759	36.617269
109.520777	36.617084
109.51973	36.616351
109.520843	36.617332
109.520773	36.617243
109.519576	36.616254
109.520927	36.617198
109.520785	36.617103
109.520718	36.617262
109.519446	36.616167
109.520781	36.617196
109.520859	36.617252
109.52087	36.61715
109.520653	36.617356
109.520781	36.61725
109.520825	36.617213
109.520714	36.617281
109.520894	36.617101
109.520916	36.617124
109.520784	36.617205
109.520896	36.61711
109.520678	36.617299
109.520754	36.617266
109.52052	36.616859
109.52077	36.617242
109.520747	36.617309
109.519641	36.616301
109.520264	36.616688
109.520659	36.617264
109.520736	36.617252
109.520728	36.617258
109.520625	36.617366
109.520742	36.617269
109.520699	36.61729
109.520744	36.617288
109.520499	36.617284
109.520143	36.616624
109.520737	36.617294
109.5210919	36.61685425
109.520747	36.617352
109.520692	36.617294
109.520795	36.61722
109.519931	36.616422
109.520702	36.617146
109.520878	36.617072
109.519876	36.616431
109.520727	36.617168
109.519394	36.61614
109.520747	36.617356
109.520895	36.617256
109.520765	36.617237
109.52001	36.616552
109.520823	36.617138
109.520895	36.617119
109.520322	36.617424
109.52057	36.617268
109.520884	36.617253
109.520696	36.61728
109.520803	36.617241
109.520903	36.617095
109.519829	36.616436
109.519609	36.616282
109.52055	36.617369
109.519858	36.616403
109.520861	36.617157
109.520884	36.617255
109.520751	36.617192
109.520427	36.616777
109.521015	36.61715
109.519591	36.616234
109.520719	36.61727
109.519982	36.61652
109.5206643	36.61706461
109.520833	36.617246
109.52067	36.617297
109.520898	36.616736
109.520598	36.617239
109.520909	36.61713
109.52078	36.617284
109.520698	36.617299
109.51987	36.616483
109.520695	36.617277
109.521062	36.617214
109.520715	36.617269
109.519481	36.616203
109.520888	36.617002
109.520787	36.617237
109.520698	36.617283
109.52067	36.617277
109.519744	36.616354
109.519708	36.616293
109.52056	36.617284
109.520794	36.616929
109.520757	36.617353
109.520833	36.617078
109.520864	36.617089
109.520739	36.617258
109.520751	36.617248
109.520848	36.617127
109.520766	36.617281
109.519768	36.616407
109.520693	36.617287
109.520723	36.617327
109.520886	36.617233
109.520745	36.617261
109.520031	36.616558
109.520698	36.617265
109.520687	36.6173
109.520364	36.616743
109.520494	36.617603
109.52077	36.617133
109.520837	36.617156
109.5209	36.617128
109.520756	36.617281
109.520821	36.617251
109.519516	36.616216
109.520856	36.617219
109.520909	36.617103
109.520884	36.617098
109.519892	36.616423
109.520896	36.617166
109.52054	36.617291
109.520823	36.617168
109.520941	36.617141
109.520755	36.617235
109.520564	36.617133
109.520529	36.617281
109.520489	36.617409
109.520541	36.61684
109.520754	36.617146
109.520719	36.617301
109.520925	36.617158
109.520633	36.617317
109.520868	36.617243
109.520869	36.617217
109.520696	36.617277
109.520733	36.617225
109.520357	36.616735
109.520679	36.617303
109.521069	36.617127
109.520899	36.61714
109.520737	36.617358
109.520882	36.6171
109.520917	36.617097
109.520666	36.617345
109.520732	36.617318
109.520721	36.617282
109.519927	36.616467
109.520788	36.617261
109.519854	36.616438
109.520689	36.617278
109.520697	36.617305
109.52074	36.617262
109.519869	36.616418
109.520786	36.617191
109.520558	36.617406
109.520738	36.617226
109.520692	36.617317
109.520927	36.617149
109.520862	36.617067
109.5210202	36.61698853
109.520777	36.61723
109.520737	36.617281
109.519497	36.616221
109.520823	36.617261
109.520745	36.617121
109.520757	36.617265
109.520696	36.617272
109.52073	36.617262
109.519676	36.616321
109.520688	36.616748
109.520652	36.617283
109.520982	36.617142
109.520792	36.6172
109.520747	36.617288
109.520848	36.617278
109.520743	36.617284
109.519862	36.616444
109.520783	36.617392
109.52066	36.617321
109.520893	36.617278
109.520729	36.617279
109.52071	36.617347
109.520587	36.617399
109.5195133	36.61617813
109.520769	36.617264
109.520223	36.61664
109.520599	36.617282
109.519841	36.6164
109.520747	36.617271
109.519532	36.616236
109.519941	36.616433
109.520738	36.617284
109.520569	36.617273
109.519907	36.616468
109.520753	36.617245
109.520568	36.616867
109.520511	36.617428
109.5209	36.617163
109.520822	36.617288
109.520662	36.617272
109.519546	36.616225
109.520675	36.617281
109.520496	36.61683
109.519825	36.616398
109.520883	36.617229
109.520891	36.617128
109.520682	36.617298
109.520769	36.617239
109.519861	36.616433
109.520615	36.617229
109.520952	36.617134
109.520768	36.617224
109.520717	36.617353
109.519945	36.616471
109.520891	36.6171
109.520847	36.617153
109.520909	36.617102
109.520986	36.617155
109.520249	36.616693
109.520907	36.617256
109.520814	36.617137
109.520693	36.617297
109.519854	36.61647
109.520879	36.617224
109.519581	36.616244
109.520549	36.617394
109.520557	36.617388
109.520766	36.617287
109.520798	36.617274
109.520652	36.617241
109.5194845	36.61632283
109.520686	36.617308
109.520866	36.617162
109.520834	36.617242
109.520742	36.617287
109.520724	36.617268
109.520683	36.617341
109.520843	36.617264
109.520053	36.616565
109.520955	36.617107
109.520871	36.617088
109.520747	36.617189
109.520718	36.617239
109.520699	36.617306
109.520851	36.61712
109.520682	36.617289
109.520625	36.617301
109.519905	36.616444
109.520741	36.617233
109.520745	36.617296
109.520542	36.617319
109.520919	36.617145
109.520743	36.617235
109.519822	36.616419
109.520872	36.617138
109.520396	36.616755
109.520295	36.616698
109.5201887	36.61667196
109.519886	36.616477
109.520841	36.617121
109.520679	36.617351
109.520677	36.617306
109.520791	36.617269
109.520882	36.617133
109.520637	36.617338
109.519746	36.616334
109.520804	36.617257
109.5206833	36.61727767
109.520713	36.617303
109.521031	36.617124
109.519735	36.616333
109.520696	36.617273
109.5206623	36.61680646
109.520554	36.617243
109.52067	36.617265
109.520669	36.616906
109.519879	36.616406
109.520714	36.617341
109.520689	36.617274
109.520762	36.617268
109.52075	36.617392
109.520796	36.617123
109.520877	36.617247
109.520468	36.616833
109.519613	36.61631
109.519852	36.616433
109.520712	36.617216
109.520707	36.617335
109.519926	36.616629
109.520546	36.617279
109.520924	36.617186
109.520875	36.617184
109.519666	36.616311
109.520722	36.617265
109.520602	36.616895
109.520901	36.617172
109.519847	36.616387
109.520718	36.617261
109.520672	36.617217
109.520869	36.617242
109.520918	36.61715
109.519985	36.616527
109.520301	36.616706
109.520902	36.617118
109.519796	36.616446
109.520724	36.617253
109.520619	36.616887
109.520701	36.61723
109.520696	36.617402
109.520706	36.617368
109.520678	36.616924
109.520864	36.617254
109.520811	36.617108
109.520523	36.616885
109.519776	36.616317
109.519429	36.616178
109.52055	36.616847
109.520915	36.617169
109.519905	36.616381
109.519359	36.616103
109.5204191	36.61708733
109.52071	36.617276
109.520672	36.617318
109.520697	36.61734
109.520705	36.617305
109.52083	36.61725
109.519924	36.61641
109.520814	36.617299
109.519912	36.616444
109.520737	36.617266
109.520717	36.617292
109.519851	36.61647
109.520745	36.617263
109.520876	36.617089
109.52074	36.617225
109.520707	36.617267
109.520181	36.616624
109.52074	36.617278
109.520537	36.617211
109.520689	36.617262
109.51984	36.616421
109.52077	36.617272
109.52073	36.617376
109.520542	36.616898
109.520878	36.617161
109.52074	36.617207
109.519931	36.616488
109.520889	36.617219
109.520721	36.617284
109.520873	36.617233
109.519498	36.616175
109.520786	36.617236
109.520761	36.617286
109.52089	36.617088
109.5198842	36.61646501
109.520713	36.61724
109.520881	36.617251
109.520666	36.617287
109.520886	36.617135
109.52071	36.617234
109.520565	36.617282
109.520483	36.616805
109.519961	36.61654
109.520695	36.617334
109.520679	36.617305
109.520697	36.617254
109.520729	36.617366
109.520855	36.61715
109.520846	36.617034
109.5208906	36.61691186
109.519949	36.616311
109.520881	36.617178
109.520711	36.617221
109.520739	36.617317
109.520868	36.617171
109.520787	36.617228
109.519882	36.616419
109.520733	36.617274
109.520763	36.61682919
109.520462	36.61683
109.519371	36.616138
109.519815	36.616398
109.520516	36.617292
109.520656	36.617227
109.520697	36.617256
109.520697	36.617299
109.520738	36.617282
109.520715	36.617306
109.520848	36.617036
109.520926	36.617137
109.520878	36.617229
109.520693	36.617248
109.519777	36.616335
109.520899	36.617117
109.464871	36.602232
109.464965	36.602315
109.464863	36.602263
109.464793	36.60208
109.464808	36.60212
109.464836	36.602135
109.464825	36.60222
109.464923	36.602295
109.464799	36.602124
109.464783	36.602062
109.464744	36.601784
109.464728	36.602106
109.464821	36.602099
109.464824	36.602214
109.464812	36.60227
109.464868	36.602213
109.464869	36.602234
109.464796	36.602167
109.464836	36.601879
109.464885	36.602226
109.464866	36.602266
109.464851	36.60211
109.464879	36.602253
109.464853	36.602093
109.464844	36.602173
109.464825	36.602229
109.464827	36.602169
109.464932	36.602312
109.464806	36.602189
109.464761	36.601876
109.464788	36.601994
109.465155	36.602562
109.464822	36.602216
109.464881	36.602254
109.4647669	36.60219301
109.4649	36.60225
109.464795	36.602209
109.464826	36.602082
109.464843	36.602133
109.464858	36.602071
109.46481	36.602236
109.46491	36.602291
109.464848	36.602137
109.464882	36.602212
109.464819	36.602129
109.464792	36.601942
109.464818	36.602146
109.464889	36.602242
109.46486	36.602218
109.46485	36.602079
109.464845	36.602243
109.464807	36.602126
109.464796	36.601928
109.464879	36.602151
109.465061	36.602141
109.464796	36.602036
109.464849	36.602109
109.464894	36.602264
109.464848	36.602218
109.464847	36.602069
109.464812	36.602222
109.464965	36.602425
109.4649768	36.60243889
109.464854	36.602223
109.464834	36.602112
109.464823	36.602109
109.464825	36.602213
109.464846	36.602117
109.464904	36.602278
109.46472	36.602069
109.46486	36.602232
109.464856	36.602125
109.464825	36.602188
109.464876	36.602216
109.464889	36.602249
109.464891	36.602228
109.464905	36.602288
109.464804	36.602113
109.46486	36.602263
109.464831	36.602157
109.464836	36.602217
109.464784	36.602115
109.464803	36.602133
109.464782	36.6022
109.464865	36.602129
109.489387	36.596328
109.489158	36.596195
109.489277	36.596259
109.489548	36.596464
109.489567	36.596477
109.48925	36.596257
109.489631	36.596437
109.489191	36.596221
109.489223	36.5962
109.489274	36.596259
109.489244	36.596241
109.48933	36.596316
109.489155	36.596222
109.489194	36.596207
109.489368	36.596452
109.392353	36.624763
109.39231	36.624554
109.3922572	36.62463939
109.392281	36.624762
109.39231	36.624655
109.3922208	36.62480674
109.39229	36.624732
109.392412	36.624869
109.39229	36.624697
109.392551	36.624523
109.392289	36.624656
109.392305	36.624655
109.49509	36.599702
109.495379	36.599828
109.495257	36.599711
109.49516	36.599707
109.495405	36.599838
109.495211	36.599625
109.495425	36.599828
109.49518	36.599696
109.495232	36.599679
109.495416	36.599842
109.494986	36.599486
109.495338	36.59983
109.495465	36.599865
109.495578	36.599873
109.495223	36.599688
109.495368	36.59972
109.495302	36.599691
109.49542	36.599857
109.495794	36.599916
109.495381	36.599845
109.495135	36.599696
109.495065	36.59979
109.495221	36.599686
109.551949	36.63829
109.55194	36.638262
109.551338	36.638198
109.551098	36.638115
109.551995	36.638292
109.5514	36.638111
109.551756	36.638229
109.550953	36.638083
109.550937	36.638078
109.550969	36.638093
109.551831	36.638261
109.551853	36.638203
109.551997	36.638237
109.551852	36.638199
109.551666	36.638546
109.551849	36.6383
109.551852	36.638279
109.551771	36.638269
109.551842	36.6383
109.551129	36.638123
109.550708	36.63781
109.551946	36.638269
109.551822	36.638259
109.550953	36.638088
109.5508972	36.63809471
109.551326	36.638304
109.55206	36.638293
109.551872	36.638286
109.551913	36.638236
109.551131	36.63806
109.551729	36.63823
109.551835	36.638291
109.551835	36.638256
109.5522328	36.63835436
109.551857	36.638278
109.551323	36.638238
109.551851	36.638294
109.551849	36.638294
109.551831	36.638278
109.551816	36.638279
109.551795	36.638258
109.552033	36.6383
109.55187	36.638239
109.551859	36.638271
109.551393	36.638002
109.550946	36.638091
109.55186	36.638304
109.551296	36.638254
109.550699	36.637793
109.551878	36.638291
109.55185	36.638282
109.551485	36.63791899
109.551823	36.638273
109.550895	36.637953
109.551277	36.63827
109.551943	36.638302
109.551223	36.638259
109.550813	36.637875
109.55067	36.637774
109.551818	36.638271
109.551613	36.638304
109.551353	36.638282
109.552005	36.638301
109.5520433	36.63823556
109.551162	36.638278
109.551508	36.63822898
109.55202	36.638236
109.551321	36.638278
109.551367	36.638336
109.551963	36.638268
109.550982	36.638088
109.551189	36.638128
109.551569	36.63831
109.551789	36.638281
109.551977	36.638285
109.536335	36.624979
109.536024	36.62507211
109.536305	36.624917
109.536177	36.624901
109.536389	36.624969
109.536156	36.624818
109.536201	36.624833
109.536209	36.624863
109.53619	36.624796
109.536191	36.624854
109.536157	36.624803
109.536327	36.624959
109.536556	36.624818
109.53393	36.621582
109.534076	36.621594
109.534012	36.621609
109.533898	36.621578
109.534117	36.621596
109.533995	36.621578
109.533988	36.621677
109.534063	36.621591
109.534032	36.621546
109.520023	36.614918
109.519972	36.614895
109.520004	36.614755
109.5200527	36.61487066
109.519948	36.614812
109.519963	36.614803
109.519932	36.614808
109.519954	36.614812
109.520046	36.614791
109.519942	36.614829
109.5200432	36.6149252
109.519996	36.614783
109.520005	36.615022
109.520035	36.614805
109.519967	36.614871
109.519894	36.614921
109.519972	36.614748
109.519961	36.614816
109.519956	36.614758
109.52004	36.614755
109.520042	36.614599
109.481926	36.600916
109.481935	36.600854
109.482291	36.600584
109.482103	36.600714
109.481522	36.601224
109.482112	36.600766
109.481803	36.600996
109.482001	36.600835
109.481668	36.601118
109.481665	36.601089
109.481773	36.601024
109.481716	36.601111
109.481775	36.600998
109.481659	36.601102
109.481896	36.600935
109.4818114	36.60079877
109.481761	36.601006
109.481925	36.600918
109.481696	36.601063
109.481894	36.600912
109.481686	36.601093
109.481826	36.600928
109.481921	36.60087
109.481779	36.601002
109.482169	36.600653
109.481806	36.600975
109.482065	36.600699
109.481952	36.600842
109.48196	36.600869
109.481782	36.600833
109.481983	36.600806
109.481762	36.601015
109.53731	36.630458
109.537414	36.630542
109.537474	36.630522
109.537384	36.630504
109.5374355	36.63055173
109.537409	36.630494
109.537447	36.630494
109.537426	36.630533
109.537466	36.630519
109.537461	36.630488
109.537699	36.630641
109.537429	36.630542
109.482147	36.599531
109.482133	36.599503
109.482124	36.599477
109.482114	36.599475
109.482117	36.599495
109.482137	36.599508
109.482087	36.599417
109.482143	36.599511
109.482079	36.599458
109.482118	36.599491
109.482154	36.599524
109.482152	36.599529
109.482158	36.599532
109.482164	36.599538
109.482237	36.599608
109.482138	36.599508
109.48211	36.599486
109.5115983	36.60929963
109.51128	36.609383
109.511172	36.609481
109.511687	36.609389
109.511347	36.609071
109.511388	36.6094
109.511469	36.609189
109.51145	36.60952
109.511587	36.609525
109.511359	36.609384
109.511464	36.609134
109.51136	36.60963
109.511572	36.608994
109.5114945	36.60914765
109.51167	36.60934
109.511568	36.609339
109.511699	36.609314
109.511306	36.609099
109.511721	36.609441
109.511346	36.609377
109.51131	36.609407
109.511341	36.609424
109.511703	36.609362
109.511347	36.609407
109.511512	36.6089
109.521999	36.615779
109.522053	36.615811
109.522013	36.6158
109.522027	36.615775
109.521967	36.615761
109.521978	36.615833
109.522011	36.615784
109.522064	36.615785
109.522003	36.61583
109.522012	36.615699
109.52203	36.615817
109.521997	36.615781
109.521626	36.615726
109.522052	36.615775
109.522022	36.615761
109.521872	36.615826
109.522029	36.615697
109.522036	36.615738
109.521667	36.615777
109.521861	36.615788
109.496359	36.598369
109.496516	36.598366
109.496345	36.598344
109.496598	36.59846
109.496529	36.59836
109.496515	36.598371
109.49643	36.598373
109.496385	36.598358
109.496505	36.598384
109.496501	36.598365
109.552481	36.637573
109.552481	36.637574
109.552747	36.63744373
109.55256	36.637475
109.552628	36.637544
109.55222	36.63747765
109.5524724	36.63731953
109.552484	36.637424
109.552477	36.637568
109.484844	36.598522
109.484838	36.598478
109.484859	36.598369
109.484822	36.598499
109.484805	36.598486
109.484814	36.598532
109.484885	36.598378
109.48487	36.598513
109.484875	36.598448
109.484852	36.598507
109.484871	36.598501
109.48504	36.598367
